640,480
31,137
640,480
62,135
640,480
30,135
640,480
62,135
640,480
30,137
640,480
61,134
640,480
91,175
640,480
63,136
640,480
32,106
640,480
94,176
640,480
30,136
640,480
32,106
640,480
95,176
640,480
61,176
640,480
32,106
640,480
58,174
640,480
60,176
640,480
30,137
640,480
30,137
640,480
30,137
640,480
61,133
640,480
32,106
640,480
32,106
640,480
60,135
640,480
29,137
640,480
58,117
640,480
56,143
640,480
134,110
640,480
63,177
640,480
62,157
640,480
58,118
640,480
96,142
640,480
60,158
640,480
29,129
640,480
30,131
640,480
32,120
640,480
33,120
640,480
59,157
640,480
100,177
640,480
33,119
640,480
63,177
640,480
31,121
640,480
96,126
640,480
101,137
640,480
33,126
640,480
34,126
640,480
60,159
640,480
57,178
640,480
30,102
640,480
49,163
640,480
53,97
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
120,137
640,480
58,177
640,480
55,145
640,480
36,119
640,480
36,119
640,480
55,144
640,480
34,127
640,480
27,144
640,480
96,144
640,480
60,156
640,480
33,120
640,480
35,121
640,480
59,157
640,480
55,122
640,480
60,156
640,480
27,144
640,480
58,118
640,480
60,119
640,480
34,126
640,480
57,178
640,480
59,158
640,480
61,157
640,480
28,143
640,480
57,178
640,480
60,157
640,480
59,157
640,480
28,145
640,480
34,127
640,480
55,122
640,480
28,146
640,480
57,178
640,480
28,146
640,480
59,157
640,480
33,128
640,480
58,155
640,480
33,126
640,480
57,178
640,480
60,156
640,480
57,178
640,480
33,128
640,480
62,157
640,480
57,178
640,480
35,128
640,480
34,126
640,480
35,127
640,480
61,157
640,480
60,119
640,480
60,158
640,480
33,128
640,480
33,124
640,480
35,128
640,480
27,146
640,480
57,178
640,480
57,178
640,480
61,158
640,480
57,178
640,480
95,127
640,480
135,109
640,480
64,146
640,480
35,127
640,480
33,120
640,480
33,128
640,480
65,145
640,480
34,128
640,480
135,109
640,480
34,122
640,480
34,122
640,480
34,126
640,480
28,143
640,480
34,126
640,480
33,125
640,480
96,142
640,480
34,127
640,480
96,143
640,480
34,127
640,480
57,178
640,480
31,126
640,480
27,144
640,480
57,178
640,480
28,144
640,480
57,178
640,480
28,145
640,480
28,146
640,480
27,146
640,480
35,127
640,480
61,156
640,480
29,120
640,480
59,157
640,480
34,126
640,480
59,117
640,480
34,127
640,480
33,127
640,480
34,121
640,480
32,127
640,480
33,127
640,480
33,126
640,480
60,158
640,480
61,156
640,480
32,127
640,480
33,127
640,480
28,145
640,480
32,127
640,480
28,144
640,480
27,145
640,480
57,178
640,480
28,145
640,480
33,124
640,480
27,145
640,480
57,178
640,480
33,126
640,480
33,126
640,480
58,117
640,480
33,125
640,480
57,178
640,480
59,156
640,480
59,117
640,480
35,128
640,480
33,127
640,480
33,124
640,480
34,119
640,480
34,119
640,480
28,145
640,480
34,119
640,480
28,145
640,480
31,128
640,480
59,118
640,480
33,128
640,480
32,128
640,480
61,156
640,480
32,128
640,480
59,157
640,480
64,146
640,480
135,109
640,480
101,137
640,480
33,127
640,480
28,130
640,480
57,178
640,480
31,128
640,480
135,108
640,480
28,130
640,480
32,127
640,480
30,128
640,480
59,158
640,480
60,158
640,480
27,146
640,480
33,124
640,480
27,146
640,480
103,137
640,480
62,158
640,480
34,122
640,480
27,146
640,480
28,145
640,480
63,177
640,480
27,145
640,480
34,128
640,480
34,128
640,480
33,128
640,480
33,128
640,480
34,128
640,480
35,127
640,480
64,94
640,480
135,109
640,480
103,137
640,480
59,117
640,480
28,144
640,480
62,157
640,480
96,156
640,480
63,177
640,480
57,142
640,480
33,128
640,480
32,128
640,480
57,142
640,480
33,128
640,480
28,143
640,480
62,158
640,480
33,128
640,480
32,128
640,480
34,127
640,480
33,128
640,480
96,155
640,480
63,177
640,480
33,128
640,480
63,177
640,480
96,143
640,480
33,128
640,480
63,177
640,480
62,158
640,480
33,108
640,480
61,157
640,480
96,155
640,480
61,157
640,480
33,128
640,480
63,177
640,480
61,157
640,480
102,137
640,480
63,177
640,480
34,128
640,480
35,127
640,480
60,158
640,480
96,155
640,480
33,127
640,480
96,142
640,480
60,157
640,480
59,117
640,480
61,158
640,480
33,128
640,480
61,158
640,480
33,127
640,480
33,127
640,480
61,157
640,480
33,127
640,480
63,177
640,480
31,127
640,480
63,177
640,480
32,127
640,480
57,134
640,480
61,157
640,480
63,177
640,480
36,130
640,480
60,158
640,480
34,127
640,480
28,113
640,480
96,142
640,480
33,124
640,480
34,127
640,480
63,119
640,480
61,157
640,480
33,127
640,480
63,177
640,480
28,113
640,480
32,127
640,480
28,113
640,480
33,125
640,480
58,118
640,480
96,142
640,480
33,124
640,480
34,127
640,480
33,125
640,480
59,117
640,480
60,156
640,480
63,178
640,480
61,156
640,480
28,146
640,480
33,108
640,480
96,164
640,480
33,108
640,480
35,128
640,480
63,177
640,480
63,177
640,480
35,127
640,480
59,156
640,480
59,156
640,480
61,119
640,480
28,144
640,480
59,158
640,480
58,118
640,480
63,177
640,480
62,157
640,480
34,127
640,480
63,177
640,480
35,128
640,480
62,157
640,480
35,127
640,480
35,128
640,480
132,109
640,480
63,177
640,480
34,127
640,480
35,128
640,480
34,127
640,480
63,177
640,480
63,177
640,480
34,128
640,480
60,156
640,480
28,145
640,480
56,143
640,480
28,144
640,480
57,142
640,480
32,128
640,480
56,143
640,480
33,127
640,480
32,128
640,480
96,142
640,480
63,177
640,480
28,145
640,480
31,128
640,480
31,128
640,480
63,177
640,480
55,144
640,480
32,127
640,480
27,144
640,480
32,123
640,480
32,127
640,480
63,119
640,480
55,144
640,480
56,143
640,480
31,128
640,480
63,177
640,480
55,144
640,480
33,108
640,480
33,108
640,480
32,129
640,480
36,130
640,480
61,118
640,480
32,129
640,480
62,157
640,480
61,156
640,480
62,157
640,480
33,127
640,480
33,127
640,480
60,158
640,480
34,127
640,480
34,128
640,480
33,129
640,480
135,102
640,480
61,156
640,480
61,157
640,480
32,129
640,480
97,142
640,480
28,144
640,480
28,144
640,480
61,157
640,480
61,156
640,480
63,177
640,480
62,157
640,480
62,157
640,480
63,119
640,480
61,157
640,480
63,177
640,480
63,177
640,480
96,142
640,480
27,138
640,480
28,145
640,480
31,127
640,480
32,127
640,480
30,131
640,480
60,157
640,480
27,110
640,480
27,113
640,480
58,132
640,480
32,127
640,480
32,127
640,480
60,158
640,480
60,158
640,480
63,177
640,480
34,129
640,480
58,132
640,480
65,93
640,480
96,142
640,480
33,108
640,480
34,128
640,480
30,128
640,480
134,110
640,480
60,157
640,480
60,157
640,480
60,157
640,480
61,176
640,480
27,111
640,480
134,110
640,480
59,156
640,480
61,156
640,480
59,156
640,480
59,155
640,480
63,177
640,480
27,144
640,480
63,177
640,480
59,156
640,480
35,127
640,480
35,127
640,480
59,155
640,480
59,155
640,480
58,156
640,480
28,146
640,480
30,132
640,480
63,177
640,480
63,177
640,480
59,157
640,480
134,110
640,480
61,157
640,480
134,89
640,480
133,110
640,480
59,157
640,480
59,157
640,480
62,157
640,480
134,110
640,480
96,144
640,480
34,128
640,480
134,110
640,480
100,177
640,480
60,156
640,480
30,130
640,480
60,156
640,480
35,128
640,480
30,131
640,480
30,131
640,480
96,142
640,480
29,132
640,480
30,130
640,480
30,130
640,480
131,110
640,480
30,130
640,480
135,109
640,480
96,142
640,480
640,480
31,127
640,480
66,92
640,480
55,144
640,480
34,122
640,480
66,92
640,480
67,92
640,480
67,92
640,480
130,31
640,480
27,111
640,480
27,111
640,480
54,94
640,480
54,94
640,480
54,98
640,480
52,176
640,480
63,92
640,480
64,92
640,480
51,176
640,480
113,91
640,480
74,177
640,480
51,176
640,480
81,126
640,480
115,52
640,480
54,95
640,480
72,177
640,480
55,149
640,480
54,95
640,480
54,97
640,480
80,125
640,480
80,125
640,480
54,97
640,480
64,89
640,480
73,110
640,480
106,87
640,480
55,151
640,480
54,95
640,480
54,95
640,480
102,87
640,480
112,92
640,480
78,108
640,480
80,107
640,480
54,95
640,480
78,108
640,480
81,125
640,480
64,89
640,480
102,87
640,480
54,124
640,480
102,87
640,480
54,94
640,480
54,123
640,480
54,94
640,480
67,111
640,480
89,89
640,480
28,146
640,480
100,124
640,480
80,54
640,480
79,54
640,480
42,82
640,480
47,59
640,480
55,63
640,480
26,176
640,480
29,130
640,480
50,55
640,480
640,480
112,122
640,480
112,121
640,480
640,480
640,480
49,46
640,480
47,49
640,480
124,43
640,480
50,57
640,480
77,59
640,480
44,93
640,480
88,68
640,480
48,57
640,480
39,134
640,480
51,151
640,480
34,110
640,480
42,135
640,480
68,66
640,480
60,86
640,480
38,94
640,480
58,119
640,480
116,119
640,480
67,130
640,480
50,64
640,480
31,177
640,480
56,61
640,480
46,124
640,480
57,141
640,480
51,39
640,480
52,38
640,480
43,139
640,480
41,151
640,480
27,50
640,480
77,93
640,480
53,134
640,480
67,133
640,480
55,117
640,480
57,141
640,480
65,57
640,480
81,63
640,480
30,123
640,480
27,130
640,480
28,129
640,480
57,57
640,480
54,55
640,480
53,54
640,480
54,56
640,480
54,56
640,480
53,54
640,480
97,112
640,480
62,105
640,480
54,54
640,480
57,57
640,480
58,57
640,480
62,138
640,480
42,142
640,480
129,35
640,480
54,97
640,480
53,54
640,480
45,123
640,480
47,90
640,480
52,53
640,480
33,93
640,480
46,91
640,480
53,54
640,480
55,97
640,480
28,156
640,480
53,54
640,480
53,54
640,480
57,58
640,480
54,97
640,480
28,157
640,480
54,55
640,480
54,53
640,480
95,145
640,480
95,93
640,480
96,55
640,480
106,96
640,480
97,114
640,480
107,95
640,480
106,96
640,480
97,115
640,480
87,139
640,480
94,58
640,480
107,96
640,480
107,99
640,480
95,56
640,480
97,114
640,480
85,138
640,480
99,114
640,480
107,95
640,480
95,55
640,480
96,113
640,480
94,55
640,480
103,111
640,480
107,95
640,480
92,94
640,480
105,95
640,480
94,55
640,480
103,96
640,480
105,96
640,480
105,95
640,480
96,56
640,480
94,58
640,480
105,96
640,480
96,56
640,480
96,56
640,480
107,95
640,480
94,96
640,480
96,96
640,480
107,95
640,480
105,96
640,480
107,95
640,480
95,58
640,480
96,55
640,480
94,56
640,480
96,55
640,480
105,95
640,480
97,112
640,480
95,56
640,480
105,95
640,480
96,113
640,480
95,55
640,480
98,113
640,480
96,57
640,480
96,57
640,480
96,55
640,480
640,480
106,148
640,480
106,148
640,480
108,147
640,480
107,122
640,480
111,169
640,480
82,137
640,480
86,153
640,480
52,121
640,480
32,138
640,480
32,138
640,480
46,119
640,480
32,138
640,480
52,121
640,480
52,120
640,480
53,148
640,480
35,135
640,480
96,145
640,480
32,138
640,480
45,123
640,480
44,123
640,480
46,123
640,480
34,138
640,480
46,123
640,480
54,140
640,480
46,119
640,480
44,123
640,480
32,138
640,480
46,119
640,480
53,137
640,480
45,123
640,480
46,123
640,480
44,123
640,480
46,119
640,480
32,132
640,480
44,123
640,480
45,123
640,480
46,119
640,480
45,123
640,480
44,123
640,480
32,138
640,480
28,157
640,480
32,132
640,480
31,133
640,480
114,164
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
120,109
640,480
126,176
640,480
64,150
640,480
32,138
640,480
45,123
640,480
44,123
640,480
53,148
640,480
28,157
640,480
44,123
640,480
53,149
640,480
53,149
640,480
48,120
640,480
44,123
640,480
45,123
640,480
38,137
640,480
44,123
640,480
53,148
640,480
53,149
640,480
52,120
640,480
53,138
640,480
44,123
640,480
53,149
640,480
53,149
640,480
53,138
640,480
32,138
640,480
33,133
640,480
38,137
640,480
46,123
640,480
53,148
640,480
32,138
640,480
54,139
640,480
53,138
640,480
34,138
640,480
46,119
640,480
33,133
640,480
32,132
640,480
38,137
640,480
45,123
640,480
38,137
640,480
45,123
640,480
44,123
640,480
38,137
640,480
45,123
640,480
32,138
640,480
44,123
640,480
32,138
640,480
32,138
640,480
54,139
640,480
53,148
640,480
32,138
640,480
48,120
640,480
32,138
640,480
53,149
640,480
32,138
640,480
32,138
640,480
53,138
640,480
33,138
640,480
53,148
640,480
60,152
640,480
45,123
640,480
47,123
640,480
46,123
640,480
36,138
640,480
32,138
640,480
45,123
640,480
46,119
640,480
36,138
640,480
53,149
640,480
35,138
640,480
45,123
640,480
44,123
640,480
44,123
640,480
36,127
640,480
46,119
640,480
32,138
640,480
54,149
640,480
54,149
640,480
53,138
640,480
45,123
640,480
640,480
32,138
640,480
32,138
640,480
640,480
52,153
640,480
640,480
640,480
640,480
70,77
640,480
640,480
48,107
640,480
75,127
640,480
81,126
640,480
47,107
640,480
49,119
640,480
48,108
640,480
70,77
640,480
42,73
640,480
48,108
640,480
38,74
640,480
53,64
640,480
48,108
640,480
47,109
640,480
88,85
640,480
49,119
640,480
48,109
640,480
49,119
640,480
70,76
640,480
49,119
640,480
48,109
640,480
38,77
640,480
53,67
640,480
49,119
640,480
70,75
640,480
87,87
640,480
80,62
640,480
38,108
640,480
82,125
640,480
33,123
640,480
50,108
640,480
39,115
640,480
41,73
640,480
81,80
640,480
50,104
640,480
84,82
640,480
31,120
640,480
47,115
640,480
46,115
640,480
33,78
640,480
37,77
640,480
78,111
640,480
39,76
640,480
49,119
640,480
74,128
640,480
41,74
640,480
47,115
640,480
49,114
640,480
37,77
640,480
47,116
640,480
39,76
640,480
95,99
640,480
48,111
640,480
47,116
640,480
49,116
640,480
53,118
640,480
79,110
640,480
38,102
640,480
82,164
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
91,33
640,480
129,153
640,480
92,163
640,480
126,126
640,480
128,109
640,480
91,157
640,480
48,113
640,480
48,113
640,480
49,112
640,480
53,64
640,480
49,112
640,480
91,162
640,480
37,77
640,480
50,119
640,480
48,115
640,480
48,113
640,480
48,115
640,480
49,119
640,480
49,119
640,480
67,96
640,480
32,77
640,480
69,95
640,480
48,113
640,480
47,112
640,480
49,113
640,480
48,113
640,480
49,119
640,480
47,116
640,480
37,124
640,480
35,125
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
47,114
640,480
47,114
640,480
48,113
640,480
47,116
640,480
48,117
640,480
49,111
640,480
48,112
640,480
41,73
640,480
48,112
640,480
48,114
640,480
49,119
640,480
47,116
640,480
48,116
640,480
49,113
640,480
67,96
640,480
48,117
640,480
48,117
640,480
47,117
640,480
48,114
640,480
48,114
640,480
48,114
640,480
49,119
640,480
49,115
640,480
49,112
640,480
48,117
640,480
52,89
640,480
47,114
640,480
47,112
640,480
49,111
640,480
52,88
640,480
49,119
640,480
49,115
640,480
48,116
640,480
49,119
640,480
47,114
640,480
48,113
640,480
48,113
640,480
47,114
640,480
47,114
640,480
48,114
640,480
48,114
640,480
66,94
640,480
66,94
640,480
68,95
640,480
48,113
640,480
48,112
640,480
48,114
640,480
48,117
640,480
48,116
640,480
48,116
640,480
49,116
640,480
47,115
640,480
47,115
640,480
68,95
640,480
47,115
640,480
47,115
640,480
47,115
640,480
48,114
640,480
67,96
640,480
47,114
640,480
47,116
640,480
47,116
640,480
47,116
640,480
48,115
640,480
47,115
640,480
47,116
640,480
47,116
640,480
47,116
640,480
49,119
640,480
48,115
640,480
47,115
640,480
48,114
640,480
48,115
640,480
47,117
640,480
49,117
640,480
48,117
640,480
48,114
640,480
49,116
640,480
48,114
640,480
48,114
640,480
47,114
640,480
49,116
640,480
48,117
640,480
48,114
640,480
66,94
640,480
39,76
640,480
48,114
640,480
48,114
640,480
47,115
640,480
37,78
640,480
41,73
640,480
48,115
640,480
48,114
640,480
37,77
640,480
67,96
640,480
48,114
640,480
48,114
640,480
48,114
640,480
47,115
640,480
50,119
640,480
48,114
640,480
48,115
640,480
48,114
640,480
47,115
640,480
47,115
640,480
48,114
640,480
47,115
640,480
47,115
640,480
48,114
640,480
48,114
640,480
47,115
640,480
47,114
640,480
48,113
640,480
48,114
640,480
48,114
640,480
48,117
640,480
48,116
640,480
48,117
640,480
48,117
640,480
47,117
640,480
47,111
640,480
48,116
640,480
53,119
640,480
48,115
640,480
47,115
640,480
48,115
640,480
48,115
640,480
48,116
640,480
48,116
640,480
49,114
640,480
53,119
640,480
48,115
640,480
52,77
640,480
67,100
640,480
49,119
640,480
49,114
640,480
48,114
640,480
48,114
640,480
52,110
640,480
67,100
640,480
47,114
640,480
48,114
640,480
48,113
640,480
48,114
640,480
67,100
640,480
48,114
640,480
48,114
640,480
47,115
640,480
47,115
640,480
48,114
640,480
48,114
640,480
48,114
640,480
47,115
640,480
48,114
640,480
47,115
640,480
48,114
640,480
67,96
640,480
49,114
640,480
49,114
640,480
48,115
640,480
48,115
640,480
49,114
640,480
48,114
640,480
49,119
640,480
32,76
640,480
48,113
640,480
49,119
640,480
68,93
640,480
48,112
640,480
48,112
640,480
49,119
640,480
49,113
640,480
48,114
640,480
32,76
640,480
48,114
640,480
48,114
640,480
48,115
640,480
48,114
640,480
48,114
640,480
67,95
640,480
47,114
640,480
48,114
640,480
47,115
640,480
67,95
640,480
47,115
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
99,161
640,480
57,83
640,480
60,165
640,480
43,111
640,480
105,79
640,480
95,67
640,480
67,116
640,480
30,148
640,480
47,104
640,480
51,133
640,480
69,104
640,480
72,111
640,480
57,135
640,480
52,134
640,480
48,100
640,480
52,140
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
640,480
37,173
640,480
70,103
640,480
48,99
640,480
55,80
640,480
67,103
640,480
55,80
640,480
63,89
640,480
48,98
640,480
75,116
640,480
75,116
640,480
83,92
640,480
83,92
640,480
72,111
640,480
72,111
640,480
74,110
640,480
64,80
640,480
72,111
640,480
64,80
640,480
64,80
640,480
72,111
640,480
72,111
640,480
36,91
640,480
64,80
640,480
